Address,Element,FileName,Recovery,Run,SheetName,Sl_No,Stage
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 23.79s.jpg,Lead,Cell1 22h 13m 23.79s.jpg,12.902215117383498,9,R9_Lead,2922,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 27.399s.jpg,Lead,Cell1 22h 13m 27.399s.jpg,12.902215117383498,9,R9_Lead,2924,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 29.699s.jpg,Lead,Cell1 22h 13m 29.699s.jpg,12.902215117383498,9,R9_Lead,2925,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 31.620s.jpg,Lead,Cell1 22h 13m 31.620s.jpg,12.902215117383498,9,R9_Lead,2926,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 34.7130s.jpg,Lead,Cell1 22h 13m 34.7130s.jpg,12.902215117383498,9,R9_Lead,2928,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 37.1489s.jpg,Lead,Cell1 22h 13m 37.1489s.jpg,12.9022151173825,9,R9_Lead,2929,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 41.3440s.jpg,Lead,Cell1 22h 13m 41.3440s.jpg,12.902215117379699,9,R9_Lead,2931,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 43.1219s.jpg,Lead,Cell1 22h 13m 43.1219s.jpg,12.9022151173811,9,R9_Lead,2932,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 45.3269s.jpg,Lead,Cell1 22h 13m 45.3269s.jpg,12.902215117429499,9,R9_Lead,2933,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 49.3090s.jpg,Lead,Cell1 22h 13m 49.3090s.jpg,12.9022151182561,9,R9_Lead,2935,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 51.1649s.jpg,Lead,Cell1 22h 13m 51.1649s.jpg,12.902215114705902,9,R9_Lead,2936,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 55.5299s.jpg,Lead,Cell1 22h 13m 55.5299s.jpg,12.902215106988699,9,R9_Lead,2938,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 57.4709s.jpg,Lead,Cell1 22h 13m 57.4709s.jpg,12.902215111791302,9,R9_Lead,2939,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 13m 59.3440s.jpg,Lead,Cell1 22h 13m 59.3440s.jpg,12.9022152403854,9,R9_Lead,2940,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 01.4590s.jpg,Lead,Cell1 22h 14m 01.4590s.jpg,12.9022144893832,9,R9_Lead,2941,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 03.6219s.jpg,Lead,Cell1 22h 14m 03.6219s.jpg,12.9022174801318,9,R9_Lead,2942,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 05.3880s.jpg,Lead,Cell1 22h 14m 05.3880s.jpg,12.9022078372071,9,R9_Lead,2943,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 07.1809s.jpg,Lead,Cell1 22h 14m 07.1809s.jpg,12.9022330582999,9,R9_Lead,2944,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 09.7070s.jpg,Lead,Cell1 22h 14m 09.7070s.jpg,12.902186249374198,9,R9_Lead,2945,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 11.6370s.jpg,Lead,Cell1 22h 14m 11.6370s.jpg,12.9022020965886,9,R9_Lead,2946,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 13.6300s.jpg,Lead,Cell1 22h 14m 13.6300s.jpg,12.902543320789098,9,R9_Lead,2947,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 15.5629s.jpg,Lead,Cell1 22h 14m 15.5629s.jpg,12.900522900846601,9,R9_Lead,2948,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 19.6589s.jpg,Lead,Cell1 22h 14m 19.6589s.jpg,12.8824229205059,9,R9_Lead,2950,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 21.7690s.jpg,Lead,Cell1 22h 14m 21.7690s.jpg,12.9556000891741,9,R9_Lead,2951,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 23.6170s.jpg,Lead,Cell1 22h 14m 23.6170s.jpg,13.1348460924756,9,R9_Lead,2952,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 25.7990s.jpg,Lead,Cell1 22h 14m 25.7990s.jpg,13.122610933485902,9,R9_Lead,2953,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 27.7219s.jpg,Lead,Cell1 22h 14m 27.7219s.jpg,13.2086786567923,9,R9_Lead,2954,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 29.9579s.jpg,Lead,Cell1 22h 14m 29.9579s.jpg,13.3246175870606,9,R9_Lead,2955,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 31.8889s.jpg,Lead,Cell1 22h 14m 31.8889s.jpg,13.3397333366047,9,R9_Lead,2956,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 1/pics/Cell1 22h 14m 33.9360s.jpg,Lead,Cell1 22h 14m 33.9360s.jpg,13.382137094847,9,R9_Lead,2957,1
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 36.5220s.jpg,Zinc,Cell1 22h 24m 36.5220s.jpg,14.3772117267191,9,R9_Zinc,2962,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 38.5020s.jpg,Zinc,Cell1 22h 24m 38.5020s.jpg,14.4914400982796,9,R9_Zinc,2963,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 40.2980s.jpg,Zinc,Cell1 22h 24m 40.2980s.jpg,15.3697946729846,9,R9_Zinc,2964,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 42.6210s.jpg,Zinc,Cell1 22h 24m 42.6210s.jpg,16.787680734951,9,R9_Zinc,2965,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 44.6600s.jpg,Zinc,Cell1 22h 24m 44.6600s.jpg,17.2059746399349,9,R9_Zinc,2966,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 46.4249s.jpg,Zinc,Cell1 22h 24m 46.4249s.jpg,18.631998217033104,9,R9_Zinc,2967,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 48.5940s.jpg,Zinc,Cell1 22h 24m 48.5940s.jpg,19.5197072012045,9,R9_Zinc,2968,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 50.6099s.jpg,Zinc,Cell1 22h 24m 50.6099s.jpg,19.7623790337353,9,R9_Zinc,2969,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 52.5699s.jpg,Zinc,Cell1 22h 24m 52.5699s.jpg,19.9754959890275,9,R9_Zinc,2970,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 54.6949s.jpg,Zinc,Cell1 22h 24m 54.6949s.jpg,20.2920948213742,9,R9_Zinc,2971,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 56.7369s.jpg,Zinc,Cell1 22h 24m 56.7369s.jpg,20.7085170580197,9,R9_Zinc,2972,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 24m 58.6919s.jpg,Zinc,Cell1 22h 24m 58.6919s.jpg,21.1749477528094,9,R9_Zinc,2973,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 00.5959s.jpg,Zinc,Cell1 22h 25m 00.5959s.jpg,21.350292928222,9,R9_Zinc,2974,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 02.6289s.jpg,Zinc,Cell1 22h 25m 02.6289s.jpg,21.7889639244932,9,R9_Zinc,2975,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 04.8489s.jpg,Zinc,Cell1 22h 25m 04.8489s.jpg,22.157969076337,9,R9_Zinc,2976,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 06.8859s.jpg,Zinc,Cell1 22h 25m 06.8859s.jpg,22.418281588442103,9,R9_Zinc,2977,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 08.7730s.jpg,Zinc,Cell1 22h 25m 08.7730s.jpg,22.687800121353302,9,R9_Zinc,2978,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 11.9920s.jpg,Zinc,Cell1 22h 25m 11.9920s.jpg,22.8958178438483,9,R9_Zinc,2979,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 27.360s.jpg,Zinc,Cell1 22h 25m 27.360s.jpg,24.083519525877104,9,R9_Zinc,2987,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 25m 31.1180s.jpg,Zinc,Cell1 22h 25m 31.1180s.jpg,24.5258932943783,9,R9_Zinc,2989,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 06.199s.jpg,Zinc,Cell1 22h 26m 06.199s.jpg,27.9436941838029,9,R9_Zinc,3006,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 11.8659s.jpg,Zinc,Cell1 22h 26m 11.8659s.jpg,28.179382321390005,9,R9_Zinc,3009,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 13.8350s.jpg,Zinc,Cell1 22h 26m 13.8350s.jpg,28.353285286845605,9,R9_Zinc,3010,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 22.9040s.jpg,Zinc,Cell1 22h 26m 22.9040s.jpg,28.7837570019693,9,R9_Zinc,3014,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 24.659s.jpg,Zinc,Cell1 22h 26m 24.659s.jpg,28.9674546562095,9,R9_Zinc,3015,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 28.799s.jpg,Zinc,Cell1 22h 26m 28.799s.jpg,29.211164170099302,9,R9_Zinc,3017,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 32.320s.jpg,Zinc,Cell1 22h 26m 32.320s.jpg,29.453067929092498,9,R9_Zinc,3019,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 36.1040s.jpg,Zinc,Cell1 22h 26m 36.1040s.jpg,29.6680758521367,9,R9_Zinc,3021,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 44.2630s.jpg,Zinc,Cell1 22h 26m 44.2630s.jpg,29.8410251341707,9,R9_Zinc,3025,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 26m 50.3340s.jpg,Zinc,Cell1 22h 26m 50.3340s.jpg,30.108095209914698,9,R9_Zinc,3028,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 27m 10.9130s.jpg,Zinc,Cell1 22h 27m 10.9130s.jpg,30.668381560299803,9,R9_Zinc,3038,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 27m 18.6930s.jpg,Zinc,Cell1 22h 27m 18.6930s.jpg,31.2116908362919,9,R9_Zinc,3042,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 27m 22.8310s.jpg,Zinc,Cell1 22h 27m 22.8310s.jpg,31.520991568192102,9,R9_Zinc,3044,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 27m 37.369s.jpg,Zinc,Cell1 22h 27m 37.369s.jpg,32.5359277805369,9,R9_Zinc,3051,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 27m 43.1080s.jpg,Zinc,Cell1 22h 27m 43.1080s.jpg,32.7680394504024,9,R9_Zinc,3054,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 27m 55.2869s.jpg,Zinc,Cell1 22h 27m 55.2869s.jpg,33.1922655806895,9,R9_Zinc,3060,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 01.3410s.jpg,Zinc,Cell1 22h 28m 01.3410s.jpg,33.1715255827419,9,R9_Zinc,3063,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 07.4219s.jpg,Zinc,Cell1 22h 28m 07.4219s.jpg,33.4117823735971,9,R9_Zinc,3066,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 13.5569s.jpg,Zinc,Cell1 22h 28m 13.5569s.jpg,33.4084180585854,9,R9_Zinc,3069,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 19.4130s.jpg,Zinc,Cell1 22h 28m 19.4130s.jpg,33.1394985880544,9,R9_Zinc,3072,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 23.5610s.jpg,Zinc,Cell1 22h 28m 23.5610s.jpg,32.9694304978172,9,R9_Zinc,3074,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 25.5390s.jpg,Zinc,Cell1 22h 28m 25.5390s.jpg,32.9746029392802,9,R9_Zinc,3075,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 27.7490s.jpg,Zinc,Cell1 22h 28m 27.7490s.jpg,32.970930493276896,9,R9_Zinc,3076,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 39.7939s.jpg,Zinc,Cell1 22h 28m 39.7939s.jpg,32.7408830861475,9,R9_Zinc,3082,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 45.8840s.jpg,Zinc,Cell1 22h 28m 45.8840s.jpg,32.752115877733495,9,R9_Zinc,3085,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 48.230s.jpg,Zinc,Cell1 22h 28m 48.230s.jpg,32.7523104041566,9,R9_Zinc,3086,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 50.9879s.jpg,Zinc,Cell1 22h 28m 50.9879s.jpg,32.7496744422889,9,R9_Zinc,3087,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 52.980s.jpg,Zinc,Cell1 22h 28m 52.980s.jpg,32.7577447159112,9,R9_Zinc,3088,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 56.889s.jpg,Zinc,Cell1 22h 28m 56.889s.jpg,32.633456574923,9,R9_Zinc,3090,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 28m 57.8810s.jpg,Zinc,Cell1 22h 28m 57.8810s.jpg,32.5768960543878,9,R9_Zinc,3091,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 00.1240s.jpg,Zinc,Cell1 22h 29m 00.1240s.jpg,32.5273198833547,9,R9_Zinc,3092,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 02.2890s.jpg,Zinc,Cell1 22h 29m 02.2890s.jpg,32.532958512618606,9,R9_Zinc,3093,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 06.1979s.jpg,Zinc,Cell1 22h 29m 06.1979s.jpg,32.5315019384834,9,R9_Zinc,3095,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 08.2899s.jpg,Zinc,Cell1 22h 29m 08.2899s.jpg,32.5309559883777,9,R9_Zinc,3096,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 10.2550s.jpg,Zinc,Cell1 22h 29m 10.2550s.jpg,32.5314601874491,9,R9_Zinc,3097,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 12.3670s.jpg,Zinc,Cell1 22h 29m 12.3670s.jpg,32.5321421838174,9,R9_Zinc,3098,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 18.4100s.jpg,Zinc,Cell1 22h 29m 18.4100s.jpg,32.7129011163055,9,R9_Zinc,3101,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 20.2630s.jpg,Zinc,Cell1 22h 29m 20.2630s.jpg,32.742750038850104,9,R9_Zinc,3102,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 22.5840s.jpg,Zinc,Cell1 22h 29m 22.5840s.jpg,32.789874267124,9,R9_Zinc,3103,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 24.4820s.jpg,Zinc,Cell1 22h 29m 24.4820s.jpg,32.9781115218548,9,R9_Zinc,3104,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 26.4679s.jpg,Zinc,Cell1 22h 29m 26.4679s.jpg,32.967076649664996,9,R9_Zinc,3105,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 28.5460s.jpg,Zinc,Cell1 22h 29m 28.5460s.jpg,33.1417422245757,9,R9_Zinc,3106,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 30.4319s.jpg,Zinc,Cell1 22h 29m 30.4319s.jpg,33.2716939755719,9,R9_Zinc,3107,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 32.4179s.jpg,Zinc,Cell1 22h 29m 32.4179s.jpg,33.3642845100894,9,R9_Zinc,3108,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 34.5980s.jpg,Zinc,Cell1 22h 29m 34.5980s.jpg,33.4181057610846,9,R9_Zinc,3109,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 36.6440s.jpg,Zinc,Cell1 22h 29m 36.6440s.jpg,33.424724604886606,9,R9_Zinc,3110,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 38.7000s.jpg,Zinc,Cell1 22h 29m 38.7000s.jpg,33.5340045354362,9,R9_Zinc,3111,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 40.7609s.jpg,Zinc,Cell1 22h 29m 40.7609s.jpg,33.6321373459475,9,R9_Zinc,3112,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 42.5239s.jpg,Zinc,Cell1 22h 29m 42.5239s.jpg,33.6179703021948,9,R9_Zinc,3113,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 44.8159s.jpg,Zinc,Cell1 22h 29m 44.8159s.jpg,33.7768412336652,9,R9_Zinc,3114,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 46.7479s.jpg,Zinc,Cell1 22h 29m 46.7479s.jpg,33.8832556123905,9,R9_Zinc,3115,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 48.5820s.jpg,Zinc,Cell1 22h 29m 48.5820s.jpg,33.8311413454609,9,R9_Zinc,3116,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 50.8250s.jpg,Zinc,Cell1 22h 29m 50.8250s.jpg,33.894997123593505,9,R9_Zinc,3117,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 52.9860s.jpg,Zinc,Cell1 22h 29m 52.9860s.jpg,34.0835172367434,9,R9_Zinc,3118,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 29m 56.8970s.jpg,Zinc,Cell1 22h 29m 56.8970s.jpg,34.072376912842195,9,R9_Zinc,3120,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 30m 01.60s.jpg,Zinc,Cell1 22h 30m 01.60s.jpg,34.0746228812505,9,R9_Zinc,3122,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 30m 03.9330s.jpg,Zinc,Cell1 22h 30m 03.9330s.jpg,34.078524916842106,9,R9_Zinc,3123,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 30m 05.629s.jpg,Zinc,Cell1 22h 30m 05.629s.jpg,34.059908954903996,9,R9_Zinc,3124,2
/home/josheen/projects/def-vinay/josheen/DL/Figure13model/Cleaned_ImageData/Run_9/Image data/Stage 2/pics/Cell1 22h 30m 06.9790s.jpg,Zinc,Cell1 22h 30m 06.9790s.jpg,34.0823506872109,9,R9_Zinc,3125,2
